samlpe:3
direct band gap: wevelength=208.567595333nm energy=5.94531474567eV
	linear fit coefficient: slope=36.2160677085 intercept=-215.315921377 r=0.995940025983
indirect band gap: wevelength=228.215339168nm energy=5.43346474659eV
	linear fit coefficient: slope=2.2760882223 intercept=-12.367045116 r=0.992611013538
datas:
wavelength	R	hv	F(R)	(hvF(R))^2	(hvF(R))^1/2
700.5	0.98976	1.77016416845	5.29712253476e-05	8.79239376607e-09	0.00968337570629
701.0	0.98846	1.76890156919	6.73631709933e-05	1.41988241158e-08	0.0109159891387
701.5	0.98593	1.76764076978	0.000100395007759	3.14928710437e-08	0.0133214979937
702.0	0.98859	1.76638176638	6.58453453909e-05	1.35275549347e-08	0.0107846194879
702.5	0.99049	1.76512455516	4.56542216479e-05	6.49400470711e-09	0.00897693643051
703.0	0.99187	1.76386913229	3.33193362033e-05	3.45402440375e-09	0.00766622127501
703.5	0.99445	1.76261549396	1.54872039821e-05	7.45180023111e-10	0.00522474742901
704.0	0.99489	1.76136363636	1.31231090874e-05	5.34283214192e-10	0.00480776113619
704.5	0.99651	1.76011355571	6.1113787117e-06	1.15707036229e-10	0.00327974397089
705.0	0.9973	1.75886524823	3.65486814399e-06	4.13245909645e-11	0.00253543301338
705.5	0.99678	1.75761871013	5.2009470495e-06	8.35630337628e-11	0.00302345528239
706.0	0.9958	1.75637393768	8.85720024101e-06	2.4200642413e-10	0.00394417997359
706.5	0.99454	1.75513092711	1.49876324733e-05	6.91966560461e-10	0.00512886510624
707.0	0.99271	1.75388967468	2.67671827623e-05	2.20399127635e-09	0.00685176513514
707.5	0.99251	1.75265017668	2.82617303604e-05	2.4535108284e-09	0.00703796325007
708.0	0.99416	1.75141242938	1.71529733644e-05	9.02517603266e-10	0.00548105197488
708.5	0.99496	1.75017642908	1.27651362869e-05	4.99131033479e-10	0.00472665216017
709.0	0.99547	1.74894217207	1.03071413503e-05	3.2495809777e-10	0.00424577368463
709.5	0.99466	1.74770965469	1.43343454045e-05	6.27616425405e-10	0.005005224656
710.0	0.99176	1.74647887324	3.42308623054e-05	3.57406422135e-09	0.00773197761437
710.5	0.98912	1.74524982407	5.98382400518e-05	1.09061842181e-08	0.0102192307892
711.0	0.98874	1.74402250352	6.41157432692e-05	1.25035556492e-08	0.0105744644825
711.5	0.99019	1.74279690794	4.85947646411e-05	7.17253254618e-09	0.00920276075744
712.0	0.99214	1.74157303371	3.1134517306e-05	2.94013760678e-09	0.00736362925178
712.5	0.99426	1.74035087719	1.65689055177e-05	8.31498128055e-10	0.00536988912845
713.0	0.99489	1.73913043478	1.31231090874e-05	5.20880127397e-10	0.00477732125913
713.5	0.99405	1.73791170287	1.7807202857e-05	9.57738239337e-10	0.00556303390612
714.0	0.99471	1.73669467787	1.40664615818e-05	5.9678331918e-10	0.00494258525122
714.5	0.99298	1.73547935619	2.48143970674e-05	1.85458335945e-09	0.00656238324444
715.0	0.99196	1.73426573427	3.25827654341e-05	3.19306067052e-09	0.00751712535614
715.5	0.99225	1.73305380853	3.02658100277e-05	2.7512413978e-09	0.00724239444774
716.0	0.99124	1.73184357542	3.87078810379e-05	4.49382463818e-09	0.00818755122693
716.5	0.99202	1.7306350314	3.20963287031e-05	3.08547263435e-09	0.00745298804728
717.0	0.99374	1.72942817294	1.97172298589e-05	1.16277813789e-09	0.00583948052573
717.5	0.99232	1.72822299652	2.97194453402e-05	2.63803746596e-09	0.00716671674344
718.0	0.99117	1.72701949861	3.93317493467e-05	4.61403630609e-09	0.0082417654684
718.5	0.99095	1.72581767571	4.13252434533e-05	5.08651895069e-09	0.00844510719913
719.0	0.99205	1.72461752434	3.18544932211e-05	3.01805388825e-09	0.00741193748207
719.5	0.99228	1.723419041	3.00310396259e-05	2.67869031732e-09	0.00719416885487
720.0	0.99327	1.72222222222	2.27998932818e-05	1.54185667731e-09	0.00626629738156
720.5	0.994	1.72102706454	1.81086519115e-05	9.71287146245e-10	0.0055826051304
721.0	0.99094	1.71983356449	4.14170383676e-05	5.07377169719e-09	0.00843981117837
721.5	0.99228	1.71864171864	3.00310396259e-05	2.6638602264e-09	0.00718419080727
722.0	0.99301	1.71745152355	2.46020181066e-05	1.7852968667e-09	0.00650021334107
722.5	0.9944	1.71626297578	1.5768302494e-05	7.32381816082e-10	0.00520216817887
723.0	0.99551	1.71507607192	1.01255135559e-05	3.01578859574e-10	0.00416725641347
723.5	0.99341	1.71389080857	2.1858094845e-05	1.40343050325e-09	0.00612065256715
724.0	0.99283	1.71270718232	2.58900818871e-05	1.9662244219e-09	0.0066589886018
724.5	0.99118	1.71152518979	3.9242317238e-05	4.51103170382e-09	0.00819537762757
725.0	0.99197	1.71034482759	3.25014365354e-05	3.09009955056e-09	0.00745578056728
725.5	0.99393	1.70916609235	1.85349571901e-05	1.003579338e-09	0.00562843853591
726.0	0.99458	1.70798898072	1.47682438818e-05	6.36250065757e-10	0.00502234982998
726.5	0.99535	1.70681348933	1.08617571708e-05	3.43694285816e-10	0.00430569316801
727.0	0.99445	1.70563961486	1.54872039821e-05	6.97783322945e-10	0.00513960977461
727.5	0.99446	1.70446735395	1.5431289343e-05	6.91801985433e-10	0.00512856012098
728.0	0.99409	1.7032967033	1.7567876148e-05	8.95404213655e-10	0.00547021987921
728.5	0.99475	1.70212765957	1.38539834129e-05	5.5607527433e-10	0.00485605275532
729.0	0.99701	1.70096021948	4.48345553204e-06	5.81586138547e-11	0.00276155382091
729.5	0.99799	1.69979437971	2.02411847814e-06	1.1837626608e-11	0.00185488145525
730.0	0.99945	1.69863013699	1.51333233278e-07	6.60794275615e-14	0.000507010049974
730.5	0.99858	1.69746748802	1.00963367983e-06	2.93718017944e-12	0.00130912961402
731.0	0.99715	1.69630642955	4.07285764429e-06	4.77317192965e-11	0.00262846240389
731.5	0.99673	1.6951469583	5.36399024811e-06	8.26781344501e-11	0.00301541900131
732.0	0.99582	1.69398907104	8.7728705991e-06	2.20853687674e-10	0.00385501581275
732.5	0.9987	1.69283276451	8.46099929909e-07	2.05149957069e-12	0.00119678974068
733.0	0.99956	1.69167803547	9.68426107487e-08	2.68391278366e-14	0.000404754885704
733.5	0.99846	1.69052488071	1.18762894858e-06	4.03092468758e-12	0.00141693905537
734.0	0.99776	1.689373297	2.51443232842e-06	1.80439308533e-11	0.00206102276376
734.5	0.99385	1.68822328114	1.90282738844e-05	1.03194976798e-09	0.00566780159953
735.0	0.99301	1.68707482993	2.46020181066e-05	1.72270200724e-09	0.00644247200329
735.5	0.99245	1.68592794018	2.87180714394e-05	2.3441670614e-09	0.00695820372134
736.0	0.9929	1.6847826087	2.53852351697e-05	1.82915337961e-09	0.00653977084702
736.5	0.99263	1.68363883232	2.7360093892e-05	2.12193968336e-09	0.00678708453847
737.0	0.99272	1.68249660787	2.66935288903e-05	2.01706724712e-09	0.00670162456499
737.5	0.99287	1.6813559322	2.56009850232e-05	1.85281761988e-09	0.00656082068335
738.0	0.99193	1.68021680217	3.28273668505e-05	3.04230494716e-09	0.0074267821668
738.5	0.99329	1.67907921462	2.26641262874e-05	1.44817262586e-09	0.00616886240459
739.0	0.99178	1.67794316644	3.4064207788e-05	3.26701463562e-09	0.00756027808206
739.5	0.99527	1.6768086545	1.12396133712e-05	3.55197383739e-10	0.00434127642222
740.0	0.99745	1.67567567568	3.2595618828e-06	2.98331005545e-11	0.00233708548418
740.5	1.00119	1.67454422687	7.07208421978e-07	1.40245227895e-12	0.00108823332986
741.0	1.00363	1.67341430499	6.56462042785e-06	1.20677469295e-10	0.00331441242618
741.5	1.00171	1.67228590695	1.45955416238e-06	5.95746488517e-12	0.00156230338161
742.0	1.00003	1.67115902965	4.49986500404e-10	5.65502501071e-19	2.74226002299e-05
742.5	0.996	1.67003367003	8.03212851406e-06	1.79933385529e-10	0.00366250256799
743.0	0.99507	1.66890982503	1.22126584059e-05	4.1541881493e-10	0.00451462352843
743.5	0.99451	1.66778749159	1.51532412947e-05	6.38693508711e-10	0.00502716483601
744.0	0.99626	1.66666666667	7.02005500572e-06	1.36892145232e-10	0.00342053967616
744.5	0.99644	1.66554734721	6.35943960499e-06	1.12189357432e-10	0.00325452727195
745.0	0.9946	1.6644295302	1.46591594611e-05	5.95317930018e-10	0.00493954834929
745.5	0.99347	1.66331321261	2.14605876373e-05	1.27418149695e-09	0.00597458609172
746.0	0.9893	1.66219839142	5.78641463661e-05	9.25091768568e-09	0.00980722646882
746.5	0.98631	1.66108506363	9.50087193681e-05	2.49063837143e-08	0.0125625461057
747.0	0.98511	1.65997322624	0.000112531646212	3.48940606037e-08	0.013667462084
747.5	0.98508	1.65886287625	0.000112988995818	3.51312234256e-08	0.0136906263767
748.0	0.98666	1.6577540107	9.01808120325e-05	2.23495332533e-08	0.0122269212329
748.5	0.99034	1.65664662659	4.71129107175e-05	6.09171580375e-09	0.00883455967261
749.0	0.99335	1.65554072096	2.22592741733e-05	1.358006137e-09	0.00607051355429
749.5	0.99487	1.65443629086	1.32263009237e-05	4.78825085607e-10	0.00467782772685
750.0	0.99733	1.65333333333	3.57399256014e-06	3.49162932051e-11	0.00243084368744
750.5	0.99623	1.65223184544	7.13334270199e-06	1.38908286845e-10	0.00343306509939
751.0	0.99565	1.65113182423	9.50258625019e-06	2.46176808254e-10	0.00396106331308
751.5	0.99377	1.6500332668	1.95281101261e-05	1.03825930405e-09	0.00567644530897
752.0	0.99088	1.64893617021	4.19699660907e-05	4.78944208229e-09	0.00831900205251
752.5	0.99167	1.64784053156	3.49858824004e-05	3.32365567881e-09	0.00759283577142
753.0	0.99167	1.64674634794	3.49858824004e-05	3.31924325888e-09	0.00759031449101
753.5	0.99467	1.64565361646	1.42805654137e-05	5.52290614294e-10	0.00484776898357
754.0	0.99788	1.64456233422	2.25197418527e-06	1.37160005618e-11	0.0019244510705
754.5	0.99945	1.64347249834	1.51333233278e-07	6.18576624152e-14	0.000498710343765
755.0	1.00137	1.64238410596	9.37166082467e-07	2.36909563124e-12	0.00124063962475
755.5	0.99918	1.6412971542	3.36475910246e-07	3.04987743181e-13	0.000743139928913
756.0	0.99376	1.64021164021	1.95910481404e-05	1.03255958601e-09	0.00566863874346
756.5	0.99188	1.63912756114	3.32370851313e-05	2.96805103681e-09	0.00738104479667
757.0	0.98882	1.63804491413	6.32028073866e-05	1.07182615433e-08	0.0101749219751
757.5	0.9893	1.63696369637	5.78641463661e-05	8.97216387372e-09	0.00973249746585
758.0	0.99496	1.63588390501	1.27651362869e-05	4.36069659638e-10	0.00456971344802
758.5	0.99623	1.63480553724	7.13334270199e-06	1.35993571069e-10	0.0034149126121
759.0	0.99646	1.63372859025	6.28805973145e-06	1.05534178906e-10	0.00320514944433
759.5	0.99399	1.63265306122	1.81692471755e-05	8.79957465524e-10	0.00544647381535
760.0	0.9922	1.63157894737	3.06591413022e-05	2.50228146957e-09	0.00707268050268
760.5	0.99242	1.63050624589	2.89476229822e-05	2.22777203971e-09	0.00687017322025
761.0	0.99294	1.62943495401	2.50989989325e-05	1.67257983672e-09	0.00639509078678
761.5	0.99706	1.62836506894	4.33454355806e-06	4.98184599658e-11	0.00265673094606
762.0	0.9986	1.62729658793	9.81373923493e-07	2.55036568054e-12	0.00126371928733
762.5	0.99658	1.6262295082	5.86826948163e-06	9.10717690492e-11	0.00308919940973
763.0	0.99881	1.625163827	7.08893583364e-07	1.3272611579e-12	0.00107334440366
763.5	0.99704	1.62409954158	4.39380566477e-06	5.09221786763e-11	0.00267132509552
764.0	0.9959	1.62303664921	8.43960236972e-06	1.87629285164e-10	0.00370105173577
764.5	0.99556	1.62197514716	9.90075937161e-06	2.5788459619e-10	0.0040073414677
765.0	0.99348	1.62091503268	2.1394693401e-05	1.20263166447e-09	0.00588888615557
765.5	0.99373	1.61985630307	1.97804735693e-05	1.0266593108e-09	0.00566052336705
766.0	0.99399	1.61879895561	1.81692471755e-05	8.65086823828e-10	0.00542331617666
766.5	0.99513	1.61774298761	1.19164832735e-05	3.71633852472e-10	0.00439064998066
767.0	0.99611	1.61668839635	7.59559687183e-06	1.5079135937e-10	0.00350424218998
767.5	0.99544	1.61563517915	1.04444265852e-05	2.8474480221e-10	0.00410784408384
768.0	0.99622	1.61458333333	7.17130754251e-06	1.34065683177e-10	0.00340274501489
768.5	0.99428	1.61353285621	1.64533129501e-05	7.04794235302e-10	0.00515247135252
769.0	0.99187	1.61248374512	3.33193362033e-05	2.88657849698e-09	0.0073298627563
769.5	0.99211	1.6114359974	3.13735876062e-05	2.55596256753e-09	0.00711031141626
770.0	0.9902	1.61038961039	4.84952534841e-05	6.09902463331e-09	0.00883720840334
770.5	0.99191	1.60934458144	3.29909467593e-05	2.81895174749e-09	0.00728654934819
771.0	0.99472	1.60830090791	1.40131896413e-05	5.07935553706e-10	0.00474735985816
771.5	0.99507	1.60725858717	1.22126584059e-05	3.85293718943e-10	0.004430451455
772.0	0.99474	1.60621761658	1.39069505599e-05	4.98967881542e-10	0.00472626586031
772.5	0.99435	1.60517799353	1.60519434807e-05	6.63898424365e-10	0.00507604436826
773.0	0.99275	1.60413971539	2.64731805591e-05	1.80341893805e-09	0.00651664640191
773.5	0.99164	1.60310277957	3.52394013957e-05	3.19138926108e-09	0.00751614145209
774.0	0.99094	1.60206718346	4.14170383676e-05	4.40270441954e-09	0.00814572759212
774.5	0.99316	1.60103292447	2.35539087358e-05	1.4220880993e-09	0.00614089434739
775.0	0.99628	1.6	6.94503553218e-06	1.23477807471e-10	0.00333347519137
775.5	0.99786	1.59896840748	2.29471068086e-06	1.34628076303e-11	0.00191550773504
776.0	1.00186	1.59793814433	1.72658854531e-06	7.61197999945e-12	0.00166101827085
776.5	1.00455	1.59690920798	1.03043651386e-05	2.70771486703e-10	0.00405649301396
777.0	1.00244	1.59588159588	2.96955428754e-06	2.24586615853e-11	0.00217693753596
777.5	1.0027	1.59485530547	3.6351850005e-06	3.36120971674e-11	0.00240781936291
778.0	0.99796	1.59383033419	2.08505350916e-06	1.10438013461e-11	0.00182297052398
778.5	0.99348	1.59280667951	2.1394693401e-05	1.16128354115e-09	0.00583760315157
779.0	0.99567	1.5917843389	9.41521789348e-06	2.24610060798e-10	0.0038713042234
779.5	0.99538	1.59076330981	1.0721734413e-05	2.90898325679e-10	0.00412985977023
780.0	0.99838	1.58974358974	1.31432921333e-06	4.36578643272e-12	0.00144549176466
780.5	0.99655	1.58872517617	5.97185289248e-06	9.00151806763e-11	0.00308020016211
781.0	0.99106	1.58770806658	4.03222811939e-05	4.0985618231e-09	0.00800125059691
781.5	0.99008	1.58669225848	4.96961861668e-05	6.2177252513e-09	0.00887989605044
782.0	0.98752	1.58567774936	7.88593648736e-05	1.56363871261e-08	0.0111823763221
782.5	0.99036	1.58466453674	4.69170806575e-05	5.52760040346e-09	0.00862251899884
783.0	0.99426	1.58365261814	1.65689055177e-05	6.88505619201e-10	0.00512243990718
783.5	0.99548	1.58264199107	1.02615823522e-05	2.63750953523e-10	0.00402993934513
784.0	1.00003	1.58163265306	4.49986500404e-10	5.06535881858e-19	2.6677956115e-05
784.5	1.0011	1.58062460166	6.04335231246e-07	9.12458877826e-13	0.000977357219319
785.0	1.00182	1.57961783439	1.65319119203e-06	6.81946370583e-12	0.00161598585718
785.5	1.00078	1.57861234882	3.03962908931e-07	2.30246043285e-13	0.000692704555797
786.0	0.99966	1.57760814249	5.7819658684e-08	8.32049809593e-15	0.000302021132267
786.5	0.99826	1.57660521297	1.51643860317e-06	5.71604421364e-12	0.00154622928665
787.0	0.99945	1.57560355781	1.51333233278e-07	5.68541966865e-14	0.000488304393559
787.5	0.99971	1.5746031746	4.20621980374e-08	4.38658120006e-15	0.000257354367673
788.0	1.00058	1.57360406091	1.6810250055e-07	6.99744160223e-14	0.000514321667359
788.5	1.00305	1.57260621433	4.63710682419e-06	5.31782665497e-11	0.00270043385556
789.0	0.9996	1.57160963245	8.00320128051e-08	1.58203775263e-14	0.000354653467809
789.5	0.99886	1.57061431286	6.50541617444e-07	1.04397301236e-12	0.00101081648951
790.0	0.9944	1.56962025316	1.5768302494e-05	6.12574724212e-10	0.00497496200514
790.5	0.9946	1.56862745098	1.46591594611e-05	5.28758984651e-10	0.00479528517806
791.0	0.99498	1.56763590392	1.26637721361e-05	3.94109204791e-10	0.00445557896122
791.5	0.99867	1.5666456096	8.85627885087e-07	1.92505923143e-12	0.00117790705827
792.0	1.00313	1.56565656566	4.88316569139e-06	5.8451536042e-11	0.00276502448921
792.5	0.99727	1.56466876972	3.73665105739e-06	3.41829796062e-11	0.00241797874532
793.0	0.99736	1.56368221942	3.49402422395e-06	2.98503081579e-11	0.00233742241651
793.5	0.99382	1.56269691241	1.9214948381e-05	9.01629167037e-10	0.00547970259295
794.0	0.99113	1.56171284635	3.96905047774e-05	3.84216144731e-09	0.00787306618725
794.5	0.99229	1.56073001888	2.99529875339e-05	2.1854247579e-09	0.00683728943363
795.0	0.99461	1.55974842767	1.46047697087e-05	5.18917765882e-10	0.00477281537352
795.5	0.99529	1.5587680704	1.11445407871e-05	3.01777848786e-10	0.00416794365823
796.0	0.99425	1.55778894472	1.66268544129e-05	6.70868534754e-10	0.00508931527712
796.5	0.99559	1.55681104834	9.76712301249e-06	2.31209207465e-10	0.00389943137089
797.0	0.9931	1.55583437892	2.39703957305e-05	1.39083988165e-09	0.0061068785606
797.5	0.9906	1.55485893417	4.45992327882e-05	4.80880052798e-09	0.00832739548465
798.0	0.98927	1.55388471178	5.81908376884e-05	8.17611150893e-09	0.00950904059565
798.5	0.98549	1.55291170946	0.000106820008321	2.7516851767e-08	0.0128795202444
799.0	0.98579	1.55193992491	0.000102417401272	2.5263720938e-08	0.0126073650712
799.5	0.98769	1.55096935585	7.67123793903e-05	1.41558952765e-08	0.0109077288951
800.0	0.9894	1.55	5.67818880129e-05	7.74609919217e-09	0.00938146717844
